MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,34.231.38.28,306,186750,168,159210,138,27540
44:3D:54:BE:12:3C,ALL,ip,34.232.149.254,431,354455,250,317845,181,36610
44:3D:54:BE:12:3C,ALL,ip,34.234.112.178,459,377324,261,333480,198,43844
44:3D:54:BE:12:3C,ALL,ip,34.236.118.167,146,85750,85,69452,61,16298
44:3D:54:BE:12:3C,ALL,ip,34.236.6.206,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,34.237.111.59,3193,1128832,1823,622216,1370,506616
44:3D:54:BE:12:3C,ALL,ip,34.238.34.237,26,8399,17,1938,9,6461
44:3D:54:BE:12:3C,ALL,ip,34.239.12.200,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,35.153.173.192,134,96814,82,87205,52,9609
44:3D:54:BE:12:3C,ALL,ip,35.153.21.233,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,35.153.219.142,1461,1008927,826,880933,635,127994
44:3D:54:BE:12:3C,ALL,ip,35.155.9.57,31,8829,17,2068,14,6761
44:3D:54:BE:12:3C,ALL,ip,35.161.96.40,34,9027,19,2200,15,6827
44:3D:54:BE:12:3C,ALL,ip,35.166.62.210,35,9057,20,2230,15,6827
