MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,https,52.119.196.31,140,42660,75,9755,65,32905
64:B7:08:A9:2B:20,ALL,https,52.119.198.101,198,59832,106,13711,92,46121
64:B7:08:A9:2B:20,ALL,https,52.119.198.106,166,51084,89,11652,77,39432
64:B7:08:A9:2B:20,ALL,https,52.119.198.109,56,17064,30,3902,26,13162
64:B7:08:A9:2B:20,ALL,https,52.119.198.118,57,17118,30,3902,27,13216
64:B7:08:A9:2B:20,ALL,https,52.119.198.186,83,25542,44,5799,39,19743
64:B7:08:A9:2B:20,ALL,https,52.119.198.189,58,17172,31,3956,27,13216
64:B7:08:A9:2B:20,ALL,https,52.119.198.2,57,17118,31,3956,26,13162
64:B7:08:A9:2B:20,ALL,https,52.46.128.81,83,25542,45,5853,38,19689
64:B7:08:A9:2B:20,ALL,https,52.46.131.169,57,17118,31,3956,26,13162
64:B7:08:A9:2B:20,ALL,https,52.46.131.184,138,42552,74,9701,64,32851
64:B7:08:A9:2B:20,ALL,https,52.46.131.209,113,34182,61,7858,52,26324
64:B7:08:A9:2B:20,ALL,https,52.46.143.123,28,8532,15,1951,13,6581
64:B7:08:A9:2B:20,ALL,https,52.46.146.126,28,8532,15,1951,13,6581
64:B7:08:A9:2B:20,ALL,https,52.46.149.20,28,8532,15,1951,13,6581
64:B7:08:A9:2B:20,ALL,https,52.46.149.29,111,34074,59,7750,52,26324
64:B7:08:A9:2B:20,ALL,https,52.46.149.57,142,42768,75,9755,67,33013
