Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
AmazonLight (US1) ,396000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,397800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,399600,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,401400,61,12953,32,5435,29,7518,0,0,0,0,0,0,61,12953,32,5435,29,7518
AmazonLight (US1) ,403200,88,19351,45,5654,43,13697,0,0,0,0,0,0,88,19351,45,5654,43,13697
AmazonLight (US1) ,405000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,406800,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,408600,35,5405,21,4179,14,1226,0,0,0,0,0,0,35,5405,21,4179,14,1226
AmazonLight (US1) ,410400,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,412200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,414000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,415800,35,4380,21,3156,14,1224,0,0,0,0,0,0,35,4380,21,3156,14,1224
