Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Roborock(US2) ,349200,554,63794,494,57614,60,6180,374,45254,374,45254,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,351000,554,63696,492,57372,62,6324,372,45012,372,45012,0,0,182,18684,120,12360,62,6324
Roborock(US2) ,352800,553,63673,493,57493,60,6180,373,45133,373,45133,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,354600,558,64168,496,57856,62,6312,376,45496,376,45496,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,356400,548,62860,484,56404,64,6456,364,44044,364,44044,0,0,184,18816,120,12360,64,6456
Roborock(US2) ,358200,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,360000,551,63388,490,57130,61,6258,370,44770,370,44770,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,361800,552,63344,488,56888,64,6456,368,44528,368,44528,0,0,184,18816,120,12360,64,6456
Roborock(US2) ,363600,549,63189,489,57009,60,6180,369,44649,369,44649,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,365400,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,367200,548,63013,487,56767,61,6246,367,44407,367,44407,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,369000,594,69932,516,61863,78,8069,379,45859,379,45859,0,0,215,24073,137,16004,78,8069
Roborock(US2) ,370800,935,167172,694,125095,241,42077,372,45012,372,45012,0,0,563,122160,322,80083,241,42077
Roborock(US2) ,372600,624,81279,537,66647,87,14632,373,45133,373,45133,0,0,251,36146,164,21514,87,14632
Roborock(US2) ,374400,583,86212,507,77939,76,8273,365,44165,365,44165,0,0,218,42047,142,33774,76,8273
Roborock(US2) ,376200,555,64661,491,58094,64,6567,366,44286,366,44286,0,0,189,20375,125,13808,64,6567
Roborock(US2) ,378000,551,63388,490,57130,61,6258,370,44770,370,44770,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,379800,548,63068,488,56888,60,6180,368,44528,368,44528,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,381600,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,383400,546,62716,484,56404,62,6312,364,44044,364,44044,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,385200,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,387000,551,63266,488,56888,63,6378,368,44528,368,44528,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,388800,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,390600,544,62541,483,56283,61,6258,363,43923,363,43923,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,392400,547,62837,485,56525,62,6312,365,44165,365,44165,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,394200,548,63013,487,56767,61,6246,367,44407,367,44407,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,396000,549,63134,488,56888,61,6246,368,44528,368,44528,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,397800,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,399600,546,62673,483,56283,63,6390,363,43923,363,43923,0,0,183,18750,120,12360,63,6390
Roborock(US2) ,401400,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,403200,546,62771,485,56525,61,6246,365,44165,365,44165,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,405000,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,406800,543,62408,482,56162,61,6246,362,43802,362,43802,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,408600,681,104961,561,65490,120,39471,356,43076,356,43076,0,0,325,61885,205,22414,120,39471
Roborock(US2) ,410400,594,82194,515,62573,79,19621,365,44165,365,44165,0,0,229,38029,150,18408,79,19621
Roborock(US2) ,412200,540,62154,481,56077,59,6077,363,43923,363,43923,0,0,177,18231,118,12154,59,6077
Roborock(US2) ,414000,546,62783,485,56525,61,6258,365,44165,365,44165,0,0,181,18618,120,12360,61,6258
